,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,real_identifier
179,1.0,35.0,0.0,0.0,40.0,1650.0,0.0,0.014,35.0,0.0,11.0,2.0,2.0,5.0,14.0,2.0,0.0,1.0,0
180,3.0,72.5,1.0,12.75,20.0,896.3333,0.004,0.012,12.34,0.0,9.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,0
181,6.0,140.0,0.0,0.0,30.0,1140.5,0.01,0.02,0.0,0.0,11.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0
182,1.0,25.0,3.0,45.0,24.0,780.0,0.003,0.009,0.0,0.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,0.0,0
183,5.0,115.0,1.0,18.0,28.0,1024.3333,0.015,0.021,0.0,0.0,10.0,2.0,4.0,6.0,2.0,2.0,0.0,0.0,0
184,0.0,0.0,0.0,0.0,12.0,300.0,0.03,0.06,0.0,0.0,3.0,1.0,5.0,3.0,4.0,0.0,1.0,0.0,0
185,2.0,58.0,0.0,0.0,18.0,620.0,0.007,0.015,0.0,0.0,8.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0
186,0.0,0.0,0.0,0.0,9.0,210.0,0.02,0.04,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0
187,4.0,98.0,2.0,20.0,25.0,1050.0,0.006,0.013,0.0,0.0,12.0,2.0,3.0,5.0,2.0,2.0,1.0,0.0,0
188,0.0,0.0,0.0,0.0,7.0,150.0,0.01,0.05,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0
189,3.0,65.0,0.0,0.0,14.0,450.0,0.002,0.009,0.0,0.0,10.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0
190,0.0,0.0,0.0,0.0,22.0,450.0,0.0,0.012,0.0,0.0,6.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0
191,0.0,0.0,0.0,0.0,15.0,320.0,0.0,0.009,0.0,0.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0
192,0.0,0.0,0.0,0.0,30.0,650.0,0.01,0.017,0.0,1.0,6.0,1.0,1.0,5.0,4.0,2.0,0.0,0.0,0
193,0.0,0.0,0.0,0.0,10.0,180.0,0.0,0.006,0.0,0.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0
194,1.0,5.0,0.0,0.0,45.0,500.0,0.0,0.008,0.0,0.0,6.0,4.0,1.0,1.0,5.0,2.0,0.0,0.0,0
195,0.0,0.0,0.0,0.0,25.0,240.0,0.01,0.035,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0
196,0.0,0.0,0.0,0.0,9.0,130.0,0.12,0.12,0.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0
197,0.0,0.0,0.0,0.0,14.0,300.0,0.0,0.005,0.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0
198,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.038,0.0,0.0,6.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0
199,2.0,28.0,0.0,0.0,26.0,780.0,0.0,0.014,0.0,0.0,7.0,1.0,1.0,4.0,7.0,2.0,1.0,0.0,0
200,1.0,120.0,0.0,0.0,50.0,2100.3456,0.0098,0.023,0.0,0.0,5.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0
201,0.0,0.0,0.0,0.0,48.0,720.1234,0.012,0.018,0.0,0.2,10.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,0
202,3.0,143.0,0.0,0.0,72.0,3750.0987,0.005,0.014,4.123,0.0,8.0,2.0,3.0,2.0,7.0,2.0,1.0,1.0,0
203,0.0,0.0,0.0,0.0,20.0,450.0,0.008,0.02,0.0,0.0,4.0,1.0,1.0,7.0,2.0,2.0,0.0,0.0,0
204,2.0,60.0,1.0,22.0,58.0,2340.9876,0.007,0.012,3.21,0.0,3.0,1.0,2.0,4.0,5.0,2.0,0.0,0.0,0
205,0.0,0.0,0.0,0.0,65.0,2780.1234,0.005,0.011,0.0,0.0,9.0,2.0,2.0,1.0,6.0,2.0,1.0,0.0,0
206,1.0,240.0,0.0,0.0,10.0,180.0,0.0,0.04,0.0,0.5,11.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,0
207,0.0,0.0,0.0,0.0,32.0,1200.0,0.01,0.022,0.0,0.0,1.0,2.0,1.0,8.0,4.0,2.0,0.0,0.0,0
208,2.0,100.0,0.0,0.0,60.0,2200.4567,0.004,0.013,0.0,0.0,12.0,1.0,2.0,3.0,8.0,2.0,0.0,0.0,0
209,0.0,0.0,0.0,0.0,15.0,300.0,0.015,0.025,0.0,0.3,6.0,1.0,1.0,9.0,3.0,2.0,1.0,0.0,0
210,1.0,65.0,0.0,0.0,45.0,1800.0,0.005,0.012,0.0,0.0,5.0,2.0,3.0,2.0,6.0,2.0,0.0,0.0,0
211,0.0,0.0,0.0,0.0,28.0,1120.0,0.0,0.004,0.0,0.0,10.0,1.0,4.0,3.0,8.0,2.0,1.0,0.0,0
212,4.0,220.0,0.0,0.0,12.0,300.0,0.0,0.025,0.0,0.0,2.0,3.0,1.0,4.0,5.0,2.0,0.0,0.0,0
213,0.0,0.0,0.0,0.0,60.0,2400.0,0.001,0.008,0.0,0.0,11.0,2.0,2.0,1.0,12.0,2.0,0.0,0.0,0
214,2.0,100.0,0.0,0.0,30.0,1200.0,0.0,0.01,0.0,0.0,4.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,0
215,0.0,0.0,0.0,0.0,15.0,600.0,0.05,0.05,0.0,0.0,12.0,3.0,2.0,2.0,14.0,2.0,1.0,0.0,0
216,0.0,0.0,0.0,0.0,40.0,1600.0,0.0,0.006,35.0,0.0,7.0,2.0,1.0,4.0,9.0,2.0,0.0,1.0,0
217,5.0,300.0,0.0,0.0,20.0,800.0,0.002,0.015,0.0,0.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0
218,0.0,0.0,0.0,0.0,50.0,2000.0,0.0,0.009,0.0,0.0,8.0,3.0,2.0,3.0,7.0,2.0,1.0,0.0,0
219,0.0,0.0,0.0,0.0,10.0,400.0,0.0,0.02,0.0,0.0,9.0,1.0,3.0,4.0,10.0,2.0,0.0,0.0,0
220,1.0,65.4,0.0,0.0,25.0,923.1234,0.0045,0.0312,0.0,0.0,3.0,2.0,3.0,5.0,4.0,2.0,0.0,0.0,0
221,0.0,0.0,0.0,0.0,89.0,2715.3456,0.011,0.0298,0.0,0.0,8.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0
222,0.0,0.0,0.0,0.0,19.0,267.8912,0.0,0.0068,0.0,0.0,2.0,1.0,6.0,2.0,9.0,2.0,0.0,0.0,0
223,0.0,0.0,0.0,0.0,14.0,389.45,0.021,0.0543,0.0,0.5,11.0,3.0,4.0,1.0,6.0,2.0,0.0,0.0,0
224,3.0,198.2,0.0,0.0,22.0,987.321,0.0075,0.0248,0.0,0.0,4.0,2.0,7.0,3.0,1.0,2.0,0.0,0.0,0
225,2.0,145.6,0.0,0.0,27.0,1120.987,0.0,0.0058,0.0,0.0,10.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0
226,4.0,89.1,0.0,0.0,4.0,56.789,0.0,0.024,0.0,0.0,7.0,2.0,6.0,7.0,2.0,2.0,1.0,0.0,0
227,1.0,98.7,0.0,0.0,34.0,1298.45,0.0,0.0051,10.89,0.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0
228,0.0,0.0,0.0,0.0,7.0,412.3,0.032,0.0215,43.67,0.0,9.0,3.0,2.0,3.0,6.0,2.0,0.0,1.0,0
229,0.0,0.0,0.0,0.0,5.0,432.1,0.0,0.031,0.0,0.0,6.0,2.0,5.0,1.0,4.0,2.0,0.0,0.0,0
230,1.0,45.0,0.0,0.0,22.0,470.0,0.015,0.02,0.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0
231,0.0,0.0,0.0,0.0,15.0,320.0,0.02,0.05,0.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0
232,3.0,150.0,0.0,0.0,30.0,600.0,0.01,0.015,0.0,0.0,4.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0
233,0.0,0.0,0.0,0.0,10.0,250.0,0.03,0.06,0.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0
234,2.0,100.0,0.0,0.0,25.0,500.0,0.012,0.02,0.0,0.0,8.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0
235,0.0,0.0,0.0,0.0,8.0,180.0,0.025,0.05,0.0,0.0,5.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0
236,1.0,50.0,0.0,0.0,20.0,400.0,0.01,0.02,0.0,0.0,7.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0
237,0.0,0.0,0.0,0.0,14.0,300.0,0.02,0.04,0.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0
238,0.0,0.0,0.0,0.0,9.0,220.0,0.03,0.06,0.0,0.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0
239,0.0,0.0,0.0,0.0,11.0,280.0,0.018,0.04,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0
240,2.0,55.0,0.0,0.0,18.0,620.3,0.0,0.012,0.0,0.0,3.0,1.0,6.0,3.0,4.0,2.0,0.0,0.0,0
241,0.0,0.0,0.0,0.0,12.0,980.2,0.02,0.018,0.0,0.0,12.0,3.0,5.0,2.0,19.0,2.0,1.0,0.0,0
242,4.0,90.0,0.0,0.0,25.0,650.0,0.0,0.007,0.0,0.0,9.0,2.0,3.0,6.0,1.0,2.0,0.0,0.0,0
243,1.0,18.0,0.0,0.0,10.0,320.5,0.02,0.013,0.0,0.0,4.0,1.0,7.0,5.0,6.0,2.0,0.0,0.0,0
244,0.0,0.0,0.0,0.0,13.0,1025.0,0.0,0.016,0.0,0.0,11.0,3.0,1.0,7.0,18.0,2.0,1.0,0.0,0
245,5.0,120.0,0.0,0.0,22.0,710.5,0.0,0.009,0.0,0.0,10.0,2.0,4.0,10.0,3.0,2.0,0.0,0.0,0
246,0.0,0.0,0.0,0.0,9.0,140.0,0.08,0.095,0.0,0.0,8.0,3.0,2.0,4.0,14.0,2.0,0.0,0.0,0
247,2.0,40.0,0.0,0.0,15.0,550.0,0.0,0.011,0.0,0.0,7.0,1.0,8.0,3.0,5.0,2.0,0.0,0.0,0
248,0.0,0.0,0.0,0.0,11.0,400.0,0.06,0.07,0.0,0.0,2.0,3.0,6.0,9.0,2.0,2.0,1.0,0.0,0
249,3.0,65.0,0.0,0.0,20.0,980.0,0.0,0.014,0.0,0.0,1.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,0
250,2.0,89.3,0.0,0.0,34.0,1034.6,0.0078,0.0156,3.412,0.0,4.0,2.0,3.0,4.0,7.0,2.0,0.0,0.0,0
251,0.0,0.0,0.0,0.0,19.0,598.4,0.0423,0.0712,0.0,0.0,2.0,1.0,1.0,2.0,12.0,2.0,1.0,0.0,0
252,7.0,215.0,0.0,0.0,42.0,2364.2,0.0067,0.0134,1.987,0.0,10.0,3.0,4.0,6.0,6.0,2.0,0.0,0.0,0
253,1.0,23.0,0.0,0.0,15.0,452.3,0.0056,0.0123,0.0,0.0,12.0,1.0,1.0,3.0,9.0,2.0,0.0,0.0,0
254,4.0,105.0,0.0,0.0,28.0,1280.4,0.0089,0.0178,2.456,0.0,9.0,2.0,3.0,5.0,4.0,2.0,1.0,0.0,0
255,0.0,0.0,0.0,0.0,5.0,120.0,0.0,0.0667,0.0,0.0,7.0,2.0,2.0,4.0,5.0,2.0,0.0,0.0,0
256,6.0,178.0,0.0,0.0,50.0,2800.0,0.0112,0.0224,0.0,0.0,11.0,3.0,2.0,7.0,1.0,2.0,0.0,0.0,0
257,0.0,0.0,0.0,0.0,24.0,780.0,0.0324,0.0546,0.0,0.0,6.0,2.0,3.0,8.0,14.0,2.0,1.0,0.0,0
258,3.0,82.0,0.0,0.0,20.0,1120.0,0.0045,0.009,1.234,0.0,8.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,0
259,1.0,15.0,0.0,0.0,10.0,298.0,0.0,0.0456,0.0,0.0,5.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0
260,1.0,55.3333,0.0,0.0,34.0,1145.6,0.0089,0.0212,0.0,0.0,4.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,0
261,0.0,0.0,3.0,9.0,27.0,823.0,0.0063,0.034,0.0,0.0,8.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0
262,4.0,134.0,0.0,0.0,29.0,1630.4,0.0203,0.041,0.0,0.0,11.0,3.0,2.0,5.0,7.0,0.0,0.0,0.0,0
263,2.0,67.0,0.0,0.0,15.0,480.2,0.0092,0.0123,0.0,0.0,10.0,2.0,2.0,3.0,6.0,2.0,1.0,0.0,0
264,0.0,0.0,2.0,5.0,43.0,1322.3,0.0071,0.028,0.0,0.0,2.0,2.0,3.0,1.0,9.0,2.0,0.0,0.0,0
265,3.0,108.5,0.0,0.0,38.0,2015.6,0.018,0.036,0.0,0.0,9.0,3.0,2.0,6.0,3.0,0.0,0.0,0.0,0
266,1.0,12.0,0.0,0.0,22.0,768.5,0.0059,0.019,0.0,0.0,7.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0
267,0.0,0.0,0.0,0.0,17.0,543.0,0.0076,0.032,0.0,0.0,12.0,3.0,2.0,4.0,12.0,2.0,1.0,0.0,0
268,5.0,150.0,0.0,0.0,32.0,1780.0,0.019,0.042,0.0,0.0,6.0,3.0,2.0,1.0,8.0,0.0,0.0,0.0,0
269,2.0,89.0,0.0,0.0,25.0,804.3,0.0085,0.027,0.0,0.0,3.0,2.0,2.0,3.0,5.0,2.0,0.0,0.0,0
270,0.0,0.0,0.0,0.0,5.0,1200.0,0.0,0.01,0.0,0.0,5.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0
271,3.0,80.0,0.0,0.0,15.0,600.0,0.005,0.012,0.0,0.0,8.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0
272,0.0,0.0,0.0,0.0,60.0,1500.0,0.0,0.015,0.0,0.0,10.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0
273,1.0,20.0,0.0,0.0,10.0,450.0,0.0,0.01,0.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0
274,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0
275,2.0,45.0,0.0,0.0,20.0,900.0,0.0,0.01,0.0,0.0,2.0,2.0,5.0,7.0,2.0,2.0,0.0,0.0,0
276,0.0,0.0,0.0,0.0,62.0,1800.0,0.0,0.018,0.0,0.0,9.0,1.0,1.0,8.0,1.0,2.0,0.0,0.0,0
277,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12.0,2.0,2.0,9.0,3.0,2.0,0.0,0.0,0
278,4.0,100.0,0.0,0.0,55.0,1600.0,0.0,0.01,20.0,0.0,7.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,0
279,0.0,0.0,0.0,0.0,4.0,1000.0,0.0,0.012,0.0,0.0,4.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0
280,3.0,45.0,0.0,0.0,67.0,6120.5,0.005,0.019,0.0,0.0,8.0,1.0,6.0,4.0,9.0,2.0,0.0,0.0,0
281,1.0,15.0,0.0,0.0,25.0,1530.75,0.003,0.021,0.0,0.0,5.0,2.0,3.0,2.0,5.0,2.0,0.0,0.0,0
282,0.0,0.0,1.0,20.0,12.0,600.0,0.015,0.04,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0
283,2.0,100.0,0.0,0.0,40.0,2300.0,0.0,0.012,0.0,0.0,6.0,2.0,7.0,3.0,4.0,2.0,1.0,0.0,0
284,0.0,0.0,0.0,0.0,15.0,840.0,0.008,0.025,0.0,0.0,9.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0
285,3.0,70.0,0.0,0.0,52.0,3200.0,0.002,0.018,0.0,0.0,7.0,2.0,4.0,5.0,7.0,2.0,0.0,0.0,0
286,1.0,25.0,0.0,0.0,30.0,1200.5,0.006,0.023,0.0,0.0,5.0,1.0,3.0,2.0,6.0,2.0,0.0,0.0,0
287,0.0,0.0,0.0,0.0,10.0,450.0,0.01,0.03,0.0,0.0,8.0,2.0,5.0,1.0,11.0,2.0,0.0,0.0,0
288,2.0,50.0,0.0,0.0,38.0,2100.0,0.004,0.015,0.0,0.0,6.0,2.0,8.0,4.0,2.0,2.0,1.0,0.0,0
289,0.0,0.0,0.0,0.0,18.0,1000.0,0.007,0.022,0.0,0.0,9.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0
290,0.0,0.0,0.0,0.0,6.0,462.8,0.0,0.03,0.0,0.0,6.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0
291,2.0,98.4,0.0,0.0,24.0,1120.3,0.005,0.015,22.45,0.0,8.0,1.0,5.0,4.0,15.0,2.0,1.0,1.0,0
292,0.0,0.0,0.0,0.0,15.0,580.0,0.01,0.03,0.0,0.0,7.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,0
293,0.0,0.0,0.0,0.0,27.0,1290.5,0.0,0.02,0.0,0.0,6.0,2.0,4.0,2.0,5.0,2.0,0.0,0.0,0
294,1.0,45.0,0.0,0.0,32.0,1540.0,0.002,0.01,0.0,0.0,5.0,2.0,3.0,1.0,6.0,2.0,1.0,0.0,0
295,0.0,0.0,0.0,0.0,9.0,430.0,0.0,0.02,0.0,0.0,9.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0
296,0.0,0.0,0.0,0.0,18.0,820.0,0.0,0.01,0.0,0.0,6.0,2.0,2.0,6.0,4.0,2.0,0.0,0.0,0
297,0.0,0.0,0.0,0.0,12.0,580.0,0.0,0.03,0.0,0.0,7.0,2.0,3.0,2.0,5.0,2.0,1.0,0.0,0
298,0.0,0.0,0.0,0.0,30.0,1350.0,0.0,0.02,0.0,0.0,6.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,0
299,0.0,0.0,0.0,0.0,14.0,630.0,0.0,0.02,0.0,0.0,8.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,0
300,2.0,30.0,1.0,10.0,18.0,1230.5,0.025,0.037,0.0,0.0,6.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,0
301,0.0,0.0,0.0,0.0,24.0,2010.0,0.041,0.068,0.0,0.0,7.0,2.0,1.0,6.0,3.0,2.0,0.0,0.0,0
302,4.0,55.0,0.0,0.0,30.0,1470.0,0.019,0.051,0.0,0.0,6.0,3.0,2.0,1.0,12.0,2.0,0.0,0.0,0
303,0.0,0.0,0.0,0.0,14.0,620.0,0.0,0.021,13.5,0.0,9.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0
304,1.0,12.0,0.0,0.0,32.0,1800.0,0.016,0.049,0.0,0.0,6.0,2.0,3.0,7.0,3.0,2.0,0.0,0.0,0
305,0.0,0.0,0.0,0.0,10.0,1205.0,0.008,0.032,0.0,0.0,1.0,3.0,2.0,1.0,10.0,2.0,0.0,0.0,0
306,5.0,65.0,0.0,0.0,27.0,1420.0,0.023,0.055,0.0,0.0,6.0,3.0,2.0,5.0,3.0,2.0,0.0,0.0,0
307,0.0,0.0,0.0,0.0,17.0,2480.0,0.009,0.038,0.0,0.0,9.0,4.0,1.0,6.0,1.0,2.0,0.0,0.0,0
308,2.0,28.0,1.0,5.0,41.0,2600.0,0.012,0.041,0.0,0.0,6.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0
309,0.0,0.0,0.0,0.0,22.0,1140.0,0.007,0.034,0.0,0.0,7.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0
310,3.0,132.5,1.0,34.7,27.0,765.3,0.0123,0.0214,12.456,0.0,4.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,0
311,2.0,67.3,0.0,0.0,15.0,456.1,0.0098,0.0157,0.0,0.0,9.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,0
312,6.0,145.0,3.0,108.2,63.0,1765.4,0.0045,0.0189,10.234,0.0,2.0,4.0,1.0,7.0,4.0,2.0,0.0,0.0,0
313,4.0,210.0,2.0,78.5,41.0,1200.6,0.0167,0.0256,0.0,0.0,11.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0
314,1.0,43.0,0.0,0.0,12.0,340.2,0.0213,0.0345,15.678,0.0,5.0,2.0,5.0,6.0,2.0,2.0,0.0,0.0,0
315,0.0,0.0,0.0,0.0,9.0,234.7,0.0,0.0089,13.245,0.0,10.0,1.0,2.0,8.0,1.0,2.0,0.0,1.0,0
316,5.0,105.3,1.0,21.6,38.0,980.4,0.0078,0.0142,9.876,0.0,7.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,0
317,3.0,88.9,0.0,0.0,22.0,678.5,0.0156,0.0298,0.0,0.0,3.0,3.0,1.0,9.0,4.0,2.0,0.0,1.0,0
318,6.0,160.2,2.0,89.0,54.0,1500.7,0.0034,0.0112,14.567,0.0,12.0,4.0,2.0,3.0,3.0,2.0,1.0,0.0,0
319,2.0,55.0,1.0,12.4,19.0,480.3,0.0201,0.0315,0.0,0.0,8.0,1.0,4.0,6.0,2.0,2.0,0.0,1.0,0
320,5.0,245.89,2.0,187.33,42.0,3154.67,0.0032,0.0093,6.25,0.0,8.0,2.0,3.0,4.0,5.0,2.0,0.0,0.0,0
321,0.0,0.0,0.0,0.0,12.0,1023.45,0.0217,0.0348,0.0,0.0,5.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0
322,12.0,612.43,4.0,298.67,89.0,5678.32,0.0015,0.0064,102.78,0.0,7.0,2.0,4.0,3.0,6.0,2.0,1.0,0.0,0
323,0.0,0.0,0.0,0.0,9.0,1328.76,0.0098,0.0275,0.0,0.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0
324,7.0,387.21,3.0,154.89,61.0,2743.12,0.0028,0.0124,8.93,0.0,9.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0
325,0.0,0.0,0.0,0.0,18.0,942.37,0.0154,0.0384,0.0,0.0,5.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0
326,15.0,789.65,6.0,328.43,105.0,6412.89,0.0011,0.0059,134.56,0.0,7.0,2.0,3.0,5.0,4.0,2.0,1.0,0.0,0
327,0.0,0.0,0.0,0.0,28.0,345.12,0.0123,0.0357,0.0,0.0,6.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,0
328,4.0,214.33,2.0,132.56,47.0,2189.45,0.0045,0.0112,12.34,0.0,8.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0
329,0.0,0.0,0.0,0.0,22.0,798.43,0.0089,0.0236,0.0,0.0,6.0,3.0,2.0,7.0,1.0,2.0,0.0,0.0,0
330,1.0,120.0,0.0,0.0,25.0,1050.0,0.005,0.015,0.0,0.0,6.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0
331,0.0,0.0,2.0,150.0,18.0,720.0,0.0,0.01,0.0,0.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0
332,3.0,180.0,0.0,0.0,40.0,1200.0,0.007,0.02,0.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0
333,0.0,0.0,4.0,200.0,30.0,900.0,0.0,0.008,0.0,0.0,7.0,2.0,5.0,6.0,1.0,2.0,1.0,1.0,0
334,2.0,90.0,0.0,0.0,20.0,600.0,0.01,0.025,0.0,0.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0
335,0.0,0.0,1.0,100.0,15.0,450.0,0.003,0.005,0.0,0.0,2.0,2.0,3.0,7.0,2.0,2.0,0.0,0.0,0
336,5.0,250.0,0.0,0.0,50.0,1500.0,0.009,0.03,0.0,0.0,1.0,3.0,4.0,8.0,3.0,2.0,0.0,0.0,0
337,0.0,0.0,5.0,250.0,22.0,800.0,0.0,0.007,0.0,0.0,7.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,0
338,1.0,60.0,0.0,0.0,35.0,1050.0,0.004,0.012,0.0,0.0,6.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0
339,0.0,0.0,2.0,120.0,10.0,300.0,0.0,0.006,0.0,0.0,5.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0
340,1.0,15.0,0.0,0.0,12.0,298.4,0.0083,0.0292,0.0,0.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,0
341,3.0,102.0,1.0,25.0,18.0,512.3,0.012,0.041,0.0,0.0,7.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,0
342,0.0,0.0,0.0,0.0,5.0,68.0,0.0,0.02,0.0,0.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0
343,4.0,210.0,0.0,0.0,22.0,1120.0,0.0095,0.035,0.0,0.0,8.0,2.0,6.0,5.0,3.0,2.0,0.0,0.0,0
344,2.0,60.0,2.0,80.0,10.0,245.0,0.015,0.04,0.0,0.0,4.0,3.0,7.0,6.0,2.0,2.0,0.0,0.0,0
345,0.0,0.0,0.0,0.0,15.0,370.0,0.0,0.027,0.0,0.0,11.0,2.0,4.0,7.0,1.0,2.0,0.0,0.0,0
346,1.0,5.0,0.0,0.0,9.0,180.0,0.005,0.018,0.0,0.0,12.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0
347,0.0,0.0,0.0,0.0,20.0,490.0,0.01,0.03,0.0,0.0,9.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0
348,3.0,130.0,0.0,0.0,19.0,620.0,0.007,0.028,0.0,0.0,6.0,2.0,5.0,4.0,3.0,2.0,0.0,0.0,0
349,0.0,0.0,0.0,0.0,24.0,580.0,0.0,0.024,0.0,0.0,10.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0
350,3.0,89.5,0.0,0.0,47.0,2765.48,0.004,0.021,14.32,0.0,4.0,2.0,1.0,4.0,7.0,2.0,0.0,0.0,0
351,5.0,112.2,0.0,0.0,38.0,1896.72,0.007,0.018,9.85,0.0,9.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,0
352,0.0,0.0,0.0,0.0,12.0,642.31,0.015,0.028,0.0,0.0,10.0,2.0,1.0,6.0,8.0,2.0,0.0,0.0,0
353,7.0,160.0,1.0,45.0,15.0,789.4,0.003,0.01,22.1,0.0,5.0,3.0,2.0,7.0,9.0,2.0,1.0,1.0,0
354,1.0,25.0,0.0,0.0,56.0,3145.6,0.0,0.009,11.2,0.0,11.0,2.0,4.0,2.0,6.0,2.0,0.0,0.0,0
355,2.0,50.0,0.0,0.0,24.0,1234.5,0.002,0.012,5.4,0.0,12.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,0
356,4.0,95.0,0.0,0.0,30.0,1540.2,0.005,0.016,13.7,0.0,1.0,3.0,2.0,8.0,7.0,2.0,0.0,1.0,0
357,0.0,0.0,0.0,0.0,9.0,489.6,0.01,0.024,0.0,0.0,2.0,2.0,1.0,9.0,3.0,2.0,1.0,0.0,0
358,6.0,145.0,0.0,0.0,20.0,1098.7,0.004,0.015,18.6,0.0,8.0,1.0,2.0,4.0,10.0,2.0,0.0,0.0,0
